都道府県名,人口
北海道,5044825
青森県,1185767
岩手県,1153900
宮城県,2224980
秋田県,907593
山形県,1012355
福島県,1771314
茨城県,2848597
栃木県,1904173
群馬県,1907976
埼玉県,7374294
千葉県,6311579
東京都,14002534
神奈川県,9202559
新潟県,2110754
富山県,1008536
石川県,1098121
福井県,746690
山梨県,801056
長野県,2012399
岐阜県,1951292
静岡県,3575704
愛知県,7483755
三重県,1741266
滋賀県,1405246
京都府,2472013
大阪府,8771961
兵庫県,5393607
奈良県,1303867
和歌山県,901193
鳥取県,534003
島根県,642590
岡山県,1835478
広島県,2728771
山口県,1292956
徳島県,700409
香川県,939965
愛媛県,1296359
高知県,664863
福岡県,5086957
佐賀県,794252
長崎県,1274371
熊本県,1716360
大分県,1102102
宮崎県,1048347
鹿児島県,1558920
沖縄県,1484081
